ID,Nombre,Equipo,Puntaje,cantidadCompetencias
53,Jorge Guerrero, Palestino, 83.45, 1765
263,Desiderio Saavedra, Palestino, 29.46, 4526
118,Clemente2 Toro, Universidad de Chile, 8.45, 3670
42,Alfonso Campos, Palestino, 86.54, 2130
85,Lautaro Menchaca, Palestino, 79.89, 3014
283,Moises Astorga, Everton, 44.00, 3198
57,Eugenio2 Villanueva, Universidad de Chile, 90.56, 2455
209,Jaime Zapata, Palestino, 19.06, 568
21,Moises Cataldo, Everton, 6.70, 3313
88,Mateo2 Cataldo, Huachipato, 45.61, 1575
164,Leonardo2 Marro, Colo-Colo, 68.91, 3249
55,Jairo Andrade, Colo-Colo, 60.77, 771
222,Servando Roldan, La Serena, 96.97, 1780
221,Aaron Echeverria, Huachipato, 50.72, 3213
113,Froilan Lillo, La Serena, 0.99, 3783
268,Bernardo Echeverria, Palestino, 27.48, 2687
240,Isaias2 Moya, Huachipato, 24.48, 322
215,Nicomedes Huichalaf, Everton, 54.98, 1962
126,Genaro2 Romero, La Serena, 65.50, 241
200,Zenon Nail, Everton, 33.15, 2703
253,Fortunato2 Diaz, Everton, 72.18, 4497
112,Federico Marcone, Huachipato, 88.09, 471
9,Isidro Montoya, La Serena, 58.59, 1098
91,Walter Bianchi, Palestino, 54.87, 3984
202,Marino Aguilera, La Serena, 65.48, 547
94,Gian Monreal, Colo-Colo, 36.81, 4518
74,Josue2 Ugarte, Palestino, 71.95, 243
211,Hilario Guerra, Palestino, 1.22, 4205
193,Toribio Moya2, Everton, 27.26, 2877
141,Fidel Droguett, La Serena, 11.37, 3943
163,Ivan Marenzi, Everton, 3.00, 1808
110,Julian2 Marro, Colo-Colo, 95.86, 1526
190,Aureliano Araya, La Serena, 34.08, 1500
114,Efren Calfuqueo, Huachipato, 82.55, 4708
295,Kevin Roco, Colo-Colo, 29.63, 3381
262,Ismael2 Monardes, La Serena, 17.71, 2028
70,Geronimo2 Leonelli, Everton, 25.85, 1960
125,Valerio Robles, Huachipato, 62.75, 4134
179,Nolasco Gallegos, Huachipato, 56.06, 364
122,Quico Inostroza, Huachipato, 70.00, 3641
246,Pablo Mondaca, La Serena, 37.82, 2139
292,Jacobo Agurto, La Serena, 69.04, 1728
4,Alberto Cabello, Palestino, 69.85, 3683
280,Alfredo Mella, Universidad de Chile, 1.84, 3073
257,Oscar Villanueva, Universidad de Chile, 37.50, 2077
143,Jeremias Bravo, Colo-Colo, 11.75, 3521
127,Leonardo Mosso, Huachipato, 80.88, 3627
273,Ariel2 Nancucheo, Universidad de Chile, 73.91, 1945
135,Sotero Lira, Universidad de Chile, 2.95, 3154
176,Freddy Garrido, Palestino, 96.55, 4495
226,Andres Maureira, Huachipato, 97.47, 1881
239,Luis Maiz, Huachipato, 44.46, 4864
128,Armando Villavicencio, Huachipato, 75.79, 2260
104,Jorge Melivilu2, Colo-Colo, 32.16, 478
149,Noriel Coloma, Everton, 3.30, 4151
25,Leopoldo Ilabaca, Universidad de Chile, 36.40, 4383
30,Ismael Munita, Universidad de Chile, 41.36, 89
242,Eleuterio Calquin, La Serena, 67.16, 3390
92,Casandro Aguilera, Palestino, 79.88, 2261
231,Jaime Bastias, Universidad de Chile, 80.35, 779
266,Bautista Patino, Colo-Colo, 55.45, 3036
78,Matias Sobarzo, Colo-Colo, 44.81, 4036
119,Nemesio Matamala, Huachipato, 27.71, 2373
142,Prudencio Nunez, Universidad de Chile, 57.36, 810
234,Zenon Morande, Universidad de Chile, 42.41, 2849
237,Giovanni Lazcano, Palestino, 81.61, 2463
20,Abraham Plaza, Colo-Colo, 35.31, 2059
15,Meliton Salazar, Palestino, 19.50, 1077
245,Kristian Pedreros, Colo-Colo, 95.90, 3374
138,Adan Cartes, La Serena, 56.07, 3552
256,Leocadio Alarcon, Huachipato, 94.32, 2443
254,Ricardo Mondaca, Huachipato, 2.79, 2284
236,Reyes Bordeu, Palestino, 84.38, 4116
168,Moises Mardoff, Palestino, 79.81, 4848
296,Omar Sandoval, Palestino, 51.68, 2165
285,Gabino Pastene, Universidad de Chile, 44.32, 3302
115,Bernardo Verdugo, Universidad de Chile, 88.84, 2395
294,Alarico Marusic, Colo-Colo, 3.09, 3987
36,Marcelo Velasquez, La Serena, 73.19, 4391
47,Osvaldo Bocaz, Universidad de Chile, 90.45, 3336
51,Dalmacio Marquet, Colo-Colo, 94.43, 4915
22,Fabiola Blanco, La Serena, 18.65, 4716
244,Oscar Ovalle, La Serena, 51.67, 765
212,German Sepulveda, Everton, 72.59, 2097
286,Elizabeta lmonacid, Universidad de Chile, 19.33, 447
33,Emir Cabello, Palestino, 68.17, 3460
180,Ulises Marambio, Everton, 54.04, 322
48,Valeriano Angulo, Palestino, 10.73, 1067
44,Felix Musalem, Colo-Colo, 23.18, 4738
65,Recaredo Navarro, Everton, 8.20, 3379
264,Miguel Sandoval, La Serena, 39.05, 2042
287,Paulo Barra, La Serena, 90.15, 3171
207,Ivan2 Fernandez, Everton, 54.12, 2837
83,to Belmar, Universidad de Chile, 33.84, 3157
225,Amancio Melgarejo, Everton, 17.76, 1037
69,Primo Mirosevic, La Serena, 83.53, 3910
249,Moises Huenchullan, Universidad de Chile, 95.77, 3924
297,Cristobal Mazzoni, Everton, 59.81, 1874
76,Arsenio Guerrero, La Serena, 55.73, 1312
178,Saul Martinez, Universidad de Chile, 10.09, 4168
137,Olimpio Lobos, Palestino, 87.93, 4492
11,Felipe Ceballos, La Serena, 95.43, 1141
293,Silverio Roldan, Colo-Colo, 30.86, 1008
146,Candelario Salazar, Everton, 61.41, 3942
147,Loren Benitez, Universidad de Chile, 83.29, 250
247,Renato Mendez, Palestino, 5.36, 1960
201,Alejo Monsalve, Colo-Colo, 21.73, 364
62,Leon Montenegro, Palestino, 53.24, 749
136,Fortunato2 Cariman, Everton, 95.32, 201
130,Teofilo Barrios, Everton, 39.92, 2921
45,Maximiliano Alveal, Universidad de Chile, 97.99, 4517
82,Ladislao Macchiavello, La Serena, 60.92, 2472
7,Rodrigo Medina, Palestino, 11.37, 2343
167,Joel2 Cornejo, Universidad de Chile, 80.31, 2587
276,Dalmacio Luksic, Palestino, 54.50, 2200
31,Filemon Claveria, Colo-Colo, 78.89, 233
77,Saul Belmar, Colo-Colo, 69.45, 1787
64,Silvio Valdivia, La Serena, 3.06, 2959
170,Javier2 Pastene, Universidad de Chile, 99.60, 143
271,Connor Lepe, La Serena, 65.38, 786
220,Policarpo Cabrera, Everton, 23.20, 2857
175,Efren Mardones, Colo-Colo, 97.81, 345
106,Cristian Huincaman, Everton, 29.81, 3009
258,Ibrahim Galaz, Huachipato, 13.22, 2055
206,Mariana Carmona, Palestino, 25.66, 2631
157,Indalecio Paredes, Colo-Colo, 89.19, 357
72,Jairo2 Suarez, Colo-Colo, 11.96, 4411
95,Trifon Escudero, Universidad de Chile, 79.14, 2309
288,Melchor Brito, Universidad de Chile, 3.50, 3283
183,Victor Zapata, Everton, 41.95, 240
103,Renato Millan, Palestino, 23.70, 3253
26,Dimas Mella, La Serena, 68.18, 3136
99,Sergio Morgado, Colo-Colo, 93.57, 3821
134,Isaias2 Galindo, La Serena, 42.55, 2495
5,Javier2 Maldonado, Universidad de Chile, 60.51, 1183
61,Pancracio Mura, Everton, 19.29, 930
13,Casiano Monsalve, Everton, 50.34, 907
172,Yosef Carrillo, Everton, 48.57, 3943
233,Ricardo Naranjo, La Serena, 33.98, 2786
49,Ramon Jeldrez, Universidad de Chile, 98.91, 2296
121,Raul Zuniga, Everton, 62.60, 2012
235,Jonas Jeldres, Universidad de Chile, 99.01, 4934
151,Olimpio Nunez, Universidad de Chile, 0.76, 518
40,Leoncio Maiz, Everton, 43.10, 1303
154,Renato Ceballos, Huachipato, 3.84, 1962
18,Nolasco Larrondo, Palestino, 6.08, 4218
17,Leonardo2 Sepulveda, Huachipato, 4.94, 3463
8,Mario3 Rubio, Colo-Colo, 61.82, 276
98,Ruperto2 Marenzi, Huachipato, 66.75, 4504
24,Desiderio2 Moraga, Universidad de Chile, 2.69, 2607
73,Casiano Roldan, Universidad de Chile, 33.28, 1689
224,Isidora Moncada, Palestino, 80.82, 2922
105,Eleuterio Maluenda, La Serena, 4.40, 2020
173,Lisandro2 Guerrero, Colo-Colo, 20.91, 4260
81,Eusebio Quinteros, Colo-Colo, 24.50, 2896
289,Zenon Albornoz, La Serena, 41.42, 4119
60,Eros Suazo, Colo-Colo, 15.98, 3329
109,Fernando DeLaFuente, Palestino, 34.94, 666
259,Rolando Delgado, Universidad de Chile, 44.53, 1150
29,Laura Villaroel, Universidad de Chile, 7.57, 4380
203,Clemente Larrea, Universidad de Chile, 21.15, 4838
158,Pablo Krumm, La Serena, 6.73, 3489
208,Dorian Martinez, Palestino, 71.02, 2037
187,Meliton Perez, Huachipato, 85.34, 4408
300,Kevin Landarretche, Palestino, 88.54, 4631
238,Genaro2 Berrios, Colo-Colo, 60.46, 823
269,Mateo2 Moena, Colo-Colo, 32.76, 2852
255,Kai Griffero, Colo-Colo, 70.59, 1186
299,Dimas2 Valdivia, Huachipato, 78.86, 404
150,Fabian Guerrero, La Serena, 37.46, 896
32,Demian Huenchullan, Universidad de Chile, 17.56, 2576
90,Faustino Leiton, Everton, 90.32, 4244
223,Agustin Betancourt, Colo-Colo, 47.43, 2645
267,Guido Astorga, Huachipato, 60.04, 2387
97,Ariel2 Aguilar, La Serena, 89.91, 3427
152,Gregorio Matamala, Universidad de Chile, 0.86, 716
100,Felix Alarcon, La Serena, 64.44, 4314
165,Armando Krebs, Universidad de Chile, 6.20, 1489
84,Rodrigo Aburto, Everton, 84.36, 2096
189,Joel Sanchez, Universidad de Chile, 72.73, 3127
181,Ventura Diaz, Everton, 51.15, 3719
50,Sanson Naranjo, Palestino, 59.35, 2130
270,Tristan Miralles, Huachipato, 80.51, 1297
87,Toribio Donoso, La Serena, 18.32, 1782
277,Cosme2 Maza, Huachipato, 95.37, 3372
131,o Neira, Universidad de Chile, 78.34, 2564
156,Dorian Monje, La Serena, 12.72, 4705
28,Candelario Luna, Universidad de Chile, 96.53, 1757
274,Martin Solis, Palestino, 98.52, 2704
213,Lorenzo Arriagada, Universidad de Chile, 36.57, 4796
219,Rolando Escalona, Everton, 24.08, 1784
23,Erasmo Monje, La Serena, 32.37, 2840
248,Marcial Borquez, Palestino, 30.25, 2826
75,Elpidio Quinteros, Universidad de Chile, 84.10, 3597
290,Fernando2 Polanco, La Serena, 82.31, 3993
194,Emanuel Agurto, Huachipato, 73.28, 1057
6,Cipriano Bordeu, Universidad de Chile, 10.95, 563
89,Aurelio Matamala, Huachipato, 93.27, 2986
16,Arnoldo Millar, Everton, 32.74, 3832
79,Marcos Landarretche, Everton, 89.11, 31
52,Jairo2 Ramirez, Colo-Colo, 73.12, 4069
184,Raul Olivares, Everton, 84.42, 4833
37,Eber Leiton, La Serena, 98.86, 94
139,Gonzalo Ibacache, Everton, 6.32, 620
216,Ruperto2 Moffat, Colo-Colo, 19.35, 1809
196,Jeronimo Lucero, Colo-Colo, 94.93, 3307
27,Alex Perez, Universidad de Chile, 59.56, 94
155,Edwin Saavedra, Palestino, 30.54, 3601
116,Pelayo Crespo, La Serena, 58.29, 541
252,Lino Salazar, Huachipato, 27.15, 2453
111,Cesar Correa, Palestino, 54.95, 3772
14,Benito Larruy, La Serena, 29.31, 4978
171,Trifon Reyes, Palestino, 37.72, 3605
63,Iker2 Lemarie, Universidad de Chile, 34.10, 823
68,Josue2 Paredes, Universidad de Chile, 90.79, 3034
96,Eusebio Maureira, Colo-Colo, 3.12, 636
214,Froilan Canales, La Serena, 80.10, 4833
185,Nicanor Parra, Everton, 21.91, 2228
228,Edgar Crespo, La Serena, 16.67, 1054
71,Wilmer Estay, Huachipato, 39.55, 4822
188,Oscar Bertin, Universidad de Chile, 70.35, 384
186,Abraham Torrealba, Palestino, 27.48, 1803
229,Elio Moya, La Serena, 81.89, 1851
19,Isidro Leonelli, Everton, 41.87, 2261
261,Policarpo Coloma, Universidad de Chile, 89.05, 3733
38,Mauro Leonelli, Palestino, 78.64, 3532
80,Felipe Maureira, Huachipato, 10.93, 3190
210,Quintin Jara, Colo-Colo, 77.76, 241
177,Jacobo Iturriaga, Universidad de Chile, 6.34, 4462
58,Tomas Borquez, Colo-Colo, 7.03, 4921
10,Clarence Huincaman, Huachipato, 10.36, 3512
2,Josias Madrid, Palestino, 68.26, 750
205,Junior Catricura, Everton, 29.91, 2019
278,Gabriel Aburto, Everton, 7.04, 1834
54,Bautista Santander, Everton, 11.93, 2384
124,Noe Loyola, Universidad de Chile, 26.44, 820
102,Augusto DelReal, Palestino, 83.48, 2929
41,Rito Jerez, Colo-Colo, 12.47, 1244
272,Jenaro Sandoval, Colo-Colo, 42.10, 2604
169,Nazario Duran2, Universidad de Chile, 95.76, 780
232,Fabricio Verdugo, Colo-Colo, 28.12, 215
117,Delfin Ruiz, La Serena, 3.09, 1101
46,Jonathan Muller, Palestino, 64.56, 3140
191,Demian Valenzuela, Huachipato, 77.10, 4876
108,Adriel Huichalaf, Huachipato, 91.78, 3684
166,Zosimo Villavicencio, Huachipato, 49.00, 593
241,Eleuterio Bustos, Colo-Colo, 91.47, 3379
174,Diego Castro, Everton, 21.58, 2257
161,Paulo Moraga, Palestino, 85.42, 1540
66,Eugenio2 Troncoso, Colo-Colo, 64.98, 3085
86,Alejandro Pezo, Everton, 85.07, 2964
39,Rolando Gamez, Colo-Colo, 70.32, 2331
291,Bernardo Bastias, Colo-Colo, 40.61, 4311
197,Candelario Riveros, La Serena, 8.04, 509
281,Laura Bocaz, Colo-Colo, 87.27, 4230
123,Ezequiel Mansilla, Colo-Colo, 39.17, 257
251,Eduardo Ferrada, La Serena, 8.89, 2580
34,o Fuenzalida, Palestino, 36.58, 540
107,Alonso2 Mena, Huachipato, 39.79, 1603
298,Gines Huilical, La Serena, 22.86, 3062
218,Aitor DelSolar, Colo-Colo, 78.68, 2137
279,Abel Moriconi, Colo-Colo, 88.88, 3194
140,Fabiola Echeverria, Everton, 9.28, 507
12,Yandel Krause, La Serena, 68.84, 2965
199,Inigo benito, Universidad de Chile, 97.67, 4257
144,Fausto2 Pavez, La Serena, 80.67, 4668
162,Fausto2 Campos, La Serena, 13.40, 3218
148,Ariel Vargas, La Serena, 25.87, 3119
230,Humberto Lucero, Universidad de Chile, 63.70, 1951
132,Genaro2 Musalem, Everton, 16.41, 3631
1,Iker2 Letelier, Universidad de Chile, 87.15, 4392
35,Vidal Monje, Universidad de Chile, 78.46, 3421
275,Ivan2 Espinosa, Huachipato, 82.49, 3967
43,Giovanni Bianchi, Colo-Colo, 11.04, 4932
198,Quintin Baeza, Colo-Colo, 34.08, 4449
120,Francisco Ruiz, Universidad de Chile, 35.79, 3922
67,Miguelangel Eyzaguirre, Everton, 36.56, 2788
217,Guido Lermanda, Huachipato, 16.91, 4649
227,Delfin Mackenna, Everton, 96.65, 2432
160,Dimas2 Bianchi, Colo-Colo, 46.60, 1631
153,Laureano Garrido, Universidad de Chile, 61.88, 1555
159,Renato Lagos, Huachipato, 99.38, 1972
129,Teodoro Garay, La Serena, 36.67, 625
284,Saul lmonacid, Universidad de Chile, 58.83, 1769
243,Dante Rivera, Huachipato, 10.63, 2663
204,Carlos Ayala, Everton, 2.81, 4601
182,o Bravo, Palestino, 43.53, 1480
145,Karim Sandoval, Huachipato, 61.60, 192
133,Josue Fuentealba, Huachipato, 16.09, 4242
3,Donato Moffat, Huachipato, 83.31, 4539
101,Indalecio Loyola, La Serena, 8.94, 3924
250,Gonzalo2 Aravena, Everton, 73.30, 3420
93,Meliton Moyano, Universidad de Chile, 97.66, 1835
195,Eugenio Mecina, Universidad de Chile, 73.81, 515
260,Salvador Cardenas, Universidad de Chile, 81.92, 2756
265,Bautista Barrios, Universidad de Chile, 83.33, 3343
282,Hernan2 Krebs, Everton, 54.16, 1669
59,Aureliano Andrade, Colo-Colo, 20.13, 351
56,Karim Vasquez, Huachipato, 28.69, 2905
192,Tarsicio Meruane, Huachipato, 60.53, 1063
